date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-15 21:00:00,Augsburg,Mainz,OU 2.5,Under,0.6431831440035122,1.5547671131047853,1.9,real,0.14318314400351217,0.22204797360667317
2025-12-13 23:00:00,Augsburg,Ein Frankfurt,OU 1.5,Over,0.6403335992637236,1.561685972983196,1.9,real,0.14033359926372357,0.21663383860107466
2025-12-18 19:00:00,Bayern Munich,Heidenheim,OU 2.5,Over,0.6393510851107429,1.5640858728296185,1.9,real,0.1393510851107429,0.21476706171041138
2025-12-14 15:00:00,Augsburg,FC Koln,OU 1.5,Over,0.6363758768459699,1.5713983455127774,1.9,real,0.13637587684596986,0.20911416600734256
2025-12-18 15:00:00,Bayern Munich,Freiburg,TG Interval,1-3,0.4017607814024335,2.4890433469122653,3.0,real,0.06842744806910017,0.2052823442073004
2025-12-16 21:00:00,Augsburg,Werder Bremen,TG Interval,3-6,0.40096512344338503,2.493982497560531,3.0,real,0.06763179011005171,0.20289537033015503
2025-12-14 21:00:00,Augsburg,Heidenheim,1X2,H,0.6009942130652074,1.663909532339375,2.0,real,0.2676608797318741,0.2019884261304148
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,TG Interval,1-3,0.40019343390507534,2.4987916224462516,3.0,real,0.06686010057174202,0.20058030171522612
2025-12-14 19:00:00,Augsburg,Hamburg,OU 2.5,Under,0.6300751545855231,1.5871122559305189,1.9,real,0.1300751545855231,0.19714279371249388
2025-12-17 17:00:00,Bayern Munich,Darmstadt,OU 2.5,Over,0.6256837642267576,1.5982514765040063,1.9,real,0.12568376422675764,0.1887991520308394
2025-12-14 17:00:00,Augsburg,Freiburg,OU 2.5,Under,0.6148249340530526,1.6264792538711694,1.9,real,0.11482493405305261,0.1681673747007999
2025-12-16 17:00:00,Augsburg,Stuttgart,OU 1.5,Over,0.6118852934181719,1.6342932421429919,1.9,real,0.11188529341817188,0.16258205749452648
2025-12-15 19:00:00,Augsburg,M'gladbach,OU 1.5,Over,0.611163911708761,1.636222265159746,1.9,real,0.11116391170876105,0.16121143224664602
2025-12-17 19:00:00,Bayern Munich,Dortmund,OU 3.5,Over,0.6104953081765124,1.6380142264924173,1.9,real,0.11049530817651243,0.15994108553537356
2025-12-16 17:00:00,Augsburg,Stuttgart,OU 2.5,Under,0.6021389798191982,1.660746162456159,1.9,real,0.10213897981919817,0.14406406165647656
2025-12-15 15:00:00,Augsburg,Holstein Kiel,OU 3.5,Under,0.6015460934853993,1.6623830007870741,1.9,real,0.10154609348539934,0.14293757762225878
2025-12-15 19:00:00,Augsburg,M'gladbach,OU 2.5,Under,0.6008419092586869,1.6643313067721768,1.9,real,0.10084190925868686,0.14159962759150502
2025-12-14 17:00:00,Augsburg,Freiburg,OU 1.5,Over,0.5970974876553997,1.6747683932261421,1.9,real,0.09709748765539972,0.1344852265452594
2025-12-17 23:00:00,Bayern Munich,FC Koln,OU 3.5,Under,0.5854383267203295,1.7081218539313558,1.9,real,0.08543832672032947,0.11233282076862605
2025-12-17 23:00:00,Bayern Munich,FC Koln,1X2,H,0.5523960982615698,1.8102951906196874,2.0,real,0.21906276492823645,0.10479219652313954
2025-12-17 23:00:00,Bayern Munich,FC Koln,OU 2.5,Over,0.5806937413875973,1.7220781433091545,1.9,real,0.08069374138759733,0.10331810863643498
2025-12-14 15:00:00,Augsburg,FC Koln,OU 2.5,Under,0.5792812329987207,1.7262772260433448,1.9,real,0.0792812329987207,0.10063434269756932
2025-12-13 23:00:00,Augsburg,Ein Frankfurt,OU 2.5,Under,0.5766552977518479,1.734138234572034,1.9,real,0.07665529775184787,0.09564506572851084
2025-12-14 19:00:00,Augsburg,Hamburg,OU 1.5,Over,0.5745158274409432,1.7405960849752116,1.9,real,0.0745158274409432,0.09158007213779196
2025-12-14 19:00:00,Augsburg,Hamburg,1X2,H,0.5420731451653585,1.8447694908312633,2.0,real,0.20873981183202522,0.08414629033071708
2025-12-16 15:00:00,Augsburg,St Pauli,1X2,H,0.5092123330123118,1.9638173217140478,2.0,real,0.17587899967897852,0.01842466602462367
2025-12-15 19:00:00,Augsburg,M'gladbach,1X2,H,0.5030941653199162,1.987699458537951,2.0,real,0.16976083198658293,0.0061883306398324844
